audio_id,target_id,canonical_hash,primary_focus,protocol_id,goal_title,protocol_entry_title
7b8c45cdd16b,DENSE_SOLID,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
7b8c45cdd16b,BRIGHT_CLEAR,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,발음으로 선명함 만들기
7b8c45cdd16b,SOFT_SWEET,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
7b8c45cdd16b,LIGHT_CLEAR,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
7b8c45cdd16b,WARM_FULL,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
7b8c45cdd16b,AIRY_DELICATE,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
7b8c45cdd16b,INTENSE_DISTINCT,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
7b8c45cdd16b,RECOMMEND_FOR_ME,7902b54716bfc9e0e781bb5adc9c08ff118eddf07c19e519e0a3b2198363f637,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
8156c1254947,DENSE_SOLID,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,BRIGHT_CLEAR,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,SOFT_SWEET,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,LIGHT_CLEAR,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,WARM_FULL,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,AIRY_DELICATE,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,INTENSE_DISTINCT,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
8156c1254947,RECOMMEND_FOR_ME,97e8edcec8ffdeff1cb6779534c664a549ebefbf792178ab5e8c7183788ffb3d,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
882c5cd5a0c8,DENSE_SOLID,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
882c5cd5a0c8,BRIGHT_CLEAR,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
882c5cd5a0c8,SOFT_SWEET,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
882c5cd5a0c8,LIGHT_CLEAR,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
882c5cd5a0c8,WARM_FULL,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
882c5cd5a0c8,AIRY_DELICATE,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
882c5cd5a0c8,INTENSE_DISTINCT,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
882c5cd5a0c8,RECOMMEND_FOR_ME,93723535b7ffe50377193cc5d318863c4fe40311f73709f3bd9bded1cdb79521,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
8b5617784c9c,DENSE_SOLID,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
8b5617784c9c,BRIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
8b5617784c9c,SOFT_SWEET,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
8b5617784c9c,LIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
8b5617784c9c,WARM_FULL,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
8b5617784c9c,AIRY_DELICATE,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
8b5617784c9c,INTENSE_DISTINCT,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
8b5617784c9c,RECOMMEND_FOR_ME,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90147c986aae,DENSE_SOLID,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
90147c986aae,BRIGHT_CLEAR,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
90147c986aae,SOFT_SWEET,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
90147c986aae,LIGHT_CLEAR,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90147c986aae,WARM_FULL,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
90147c986aae,AIRY_DELICATE,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
90147c986aae,INTENSE_DISTINCT,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
90147c986aae,RECOMMEND_FOR_ME,9489d8f43b567d80506a35767753067a8855f72cc979592f1a6bcb8070e3cfa7,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90ac5e34aedd,DENSE_SOLID,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
90ac5e34aedd,BRIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
90ac5e34aedd,SOFT_SWEET,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
90ac5e34aedd,LIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90ac5e34aedd,WARM_FULL,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
90ac5e34aedd,AIRY_DELICATE,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
90ac5e34aedd,INTENSE_DISTINCT,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
90ac5e34aedd,RECOMMEND_FOR_ME,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
95b54db5ba3d,DENSE_SOLID,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
95b54db5ba3d,BRIGHT_CLEAR,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
95b54db5ba3d,SOFT_SWEET,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
95b54db5ba3d,LIGHT_CLEAR,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
95b54db5ba3d,WARM_FULL,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
95b54db5ba3d,AIRY_DELICATE,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
95b54db5ba3d,INTENSE_DISTINCT,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
95b54db5ba3d,RECOMMEND_FOR_ME,536865c21987e74bec96d39ae27865f452065057e730fcf7e5740119367a9827,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
983379d1fe46,DENSE_SOLID,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
983379d1fe46,BRIGHT_CLEAR,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
983379d1fe46,SOFT_SWEET,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
983379d1fe46,LIGHT_CLEAR,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
983379d1fe46,WARM_FULL,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
983379d1fe46,AIRY_DELICATE,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
983379d1fe46,INTENSE_DISTINCT,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
983379d1fe46,RECOMMEND_FOR_ME,3e2944d54b78d8d4fe272ec64a089f5d07cc8cd030e9a6062fa3cb56b9a44723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
99023e55f0f5,DENSE_SOLID,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
99023e55f0f5,BRIGHT_CLEAR,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
99023e55f0f5,SOFT_SWEET,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
99023e55f0f5,LIGHT_CLEAR,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
99023e55f0f5,WARM_FULL,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
99023e55f0f5,AIRY_DELICATE,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
99023e55f0f5,INTENSE_DISTINCT,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
99023e55f0f5,RECOMMEND_FOR_ME,ad7faecdd6f293ffabb61bcff432410f5d8e2968b5cd297131b0e89743ef5f3a,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
9e6b39daf637,DENSE_SOLID,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
9e6b39daf637,BRIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
9e6b39daf637,SOFT_SWEET,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
9e6b39daf637,LIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
9e6b39daf637,WARM_FULL,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
9e6b39daf637,AIRY_DELICATE,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
9e6b39daf637,INTENSE_DISTINCT,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
9e6b39daf637,RECOMMEND_FOR_ME,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a29f829eedd0,DENSE_SOLID,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a29f829eedd0,BRIGHT_CLEAR,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,발음으로 선명함 만들기
a29f829eedd0,SOFT_SWEET,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a29f829eedd0,LIGHT_CLEAR,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
a29f829eedd0,WARM_FULL,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a29f829eedd0,AIRY_DELICATE,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a29f829eedd0,INTENSE_DISTINCT,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a29f829eedd0,RECOMMEND_FOR_ME,c552030bc7c03de0d9dabf50c576e10ae8af1a2e9fd114e61563ca2ca2d465d0,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
a69d81db3e48,DENSE_SOLID,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,BRIGHT_CLEAR,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,SOFT_SWEET,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,LIGHT_CLEAR,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,WARM_FULL,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,AIRY_DELICATE,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,INTENSE_DISTINCT,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a69d81db3e48,RECOMMEND_FOR_ME,f490f39d5f3fa5efd2d8d0f436d8c5a54892152352ad37413b4d8752482c0d1c,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
a77ba822cbfe,DENSE_SOLID,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a77ba822cbfe,BRIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
a77ba822cbfe,SOFT_SWEET,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a77ba822cbfe,LIGHT_CLEAR,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a77ba822cbfe,WARM_FULL,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a77ba822cbfe,AIRY_DELICATE,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a77ba822cbfe,INTENSE_DISTINCT,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a77ba822cbfe,RECOMMEND_FOR_ME,f76ed43de1420cd6b20bb381dbf49245d6bcc566a26a37e7d88d300efe6d717d,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a7c957603751,DENSE_SOLID,94610f4bf1e591e3856c1eb0cfcb445ca5f478a461f2bcd6fa8e56ae2e33cd10,REGISTER_CONNECTION,REGISTER_CONNECTION,음역이 올라갈 때 끊기지 않는 연결 만들기,작은 강도로 연결 감각 만들기
