audio_id,target_id,canonical_hash,primary_focus,protocol_id,goal_title,protocol_entry_title
8156c1254947,SOFT_SWEET,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
8156c1254947,LIGHT_CLEAR,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
8156c1254947,WARM_FULL,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
8156c1254947,AIRY_DELICATE,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
8156c1254947,INTENSE_DISTINCT,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
8156c1254947,RECOMMEND_FOR_ME,278840f81f71084caeaf7518282177074b7dbde6b7413fe608839cf7f5592b33,EFFORT,EFFORT,같은 음을 더 세게 밀지 않고 편안한 힘으로 유지하기,쉬운 음역에서 작은~중간 강도
882c5cd5a0c8,DENSE_SOLID,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
882c5cd5a0c8,BRIGHT_CLEAR,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
882c5cd5a0c8,SOFT_SWEET,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
882c5cd5a0c8,LIGHT_CLEAR,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
882c5cd5a0c8,WARM_FULL,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
882c5cd5a0c8,AIRY_DELICATE,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
882c5cd5a0c8,INTENSE_DISTINCT,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
882c5cd5a0c8,RECOMMEND_FOR_ME,e08549965466b18ea411ac0b3820def937a1ab1cff63bc099fbdcdda28435df2,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
8b5617784c9c,DENSE_SOLID,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
8b5617784c9c,BRIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
8b5617784c9c,SOFT_SWEET,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
8b5617784c9c,LIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
8b5617784c9c,WARM_FULL,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
8b5617784c9c,AIRY_DELICATE,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
8b5617784c9c,INTENSE_DISTINCT,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
8b5617784c9c,RECOMMEND_FOR_ME,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90147c986aae,DENSE_SOLID,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
90147c986aae,BRIGHT_CLEAR,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
90147c986aae,SOFT_SWEET,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
90147c986aae,LIGHT_CLEAR,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90147c986aae,WARM_FULL,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
90147c986aae,AIRY_DELICATE,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
90147c986aae,INTENSE_DISTINCT,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
90147c986aae,RECOMMEND_FOR_ME,da85f5671c6abf68793965f14f132333fa1f3bb9887b966dea8a4358a11d9c5c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90ac5e34aedd,DENSE_SOLID,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
90ac5e34aedd,BRIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
90ac5e34aedd,SOFT_SWEET,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
90ac5e34aedd,LIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
90ac5e34aedd,WARM_FULL,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
90ac5e34aedd,AIRY_DELICATE,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
90ac5e34aedd,INTENSE_DISTINCT,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
90ac5e34aedd,RECOMMEND_FOR_ME,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
95b54db5ba3d,DENSE_SOLID,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
95b54db5ba3d,BRIGHT_CLEAR,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
95b54db5ba3d,SOFT_SWEET,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
95b54db5ba3d,LIGHT_CLEAR,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
95b54db5ba3d,WARM_FULL,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
95b54db5ba3d,AIRY_DELICATE,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
95b54db5ba3d,INTENSE_DISTINCT,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
95b54db5ba3d,RECOMMEND_FOR_ME,ebd8e3b825bbf52833ca021025e2eaa4f875b92173edfdae95491bdd9a4e5ac4,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
983379d1fe46,DENSE_SOLID,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
983379d1fe46,BRIGHT_CLEAR,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
983379d1fe46,SOFT_SWEET,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
983379d1fe46,LIGHT_CLEAR,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
983379d1fe46,WARM_FULL,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
983379d1fe46,AIRY_DELICATE,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
983379d1fe46,INTENSE_DISTINCT,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
983379d1fe46,RECOMMEND_FOR_ME,e4262f2eeb8bf28776cc080aa1c99f91a89891eae90a3a95cdf93c63706dc2c9,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
99023e55f0f5,DENSE_SOLID,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
99023e55f0f5,BRIGHT_CLEAR,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
99023e55f0f5,SOFT_SWEET,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
99023e55f0f5,LIGHT_CLEAR,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
99023e55f0f5,WARM_FULL,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
99023e55f0f5,AIRY_DELICATE,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
99023e55f0f5,INTENSE_DISTINCT,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
99023e55f0f5,RECOMMEND_FOR_ME,0d4e3f5dc4394430952f5801fea8e20333fefc01337f924789058a42799a7568,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
9e6b39daf637,DENSE_SOLID,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
9e6b39daf637,BRIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
9e6b39daf637,SOFT_SWEET,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
9e6b39daf637,LIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
9e6b39daf637,WARM_FULL,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
9e6b39daf637,AIRY_DELICATE,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
9e6b39daf637,INTENSE_DISTINCT,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
9e6b39daf637,RECOMMEND_FOR_ME,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a29f829eedd0,DENSE_SOLID,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a29f829eedd0,BRIGHT_CLEAR,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,발음으로 선명함 만들기
a29f829eedd0,SOFT_SWEET,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a29f829eedd0,LIGHT_CLEAR,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
a29f829eedd0,WARM_FULL,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a29f829eedd0,AIRY_DELICATE,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a29f829eedd0,INTENSE_DISTINCT,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a29f829eedd0,RECOMMEND_FOR_ME,680a29b309685433565b92c6dc4a01f46416447e74e8419bfda8c3ff2f172677,BRIGHTNESS,TIMBRE_STYLE,음량을 더 키우지 않고 더 밝고 선명한 음색 만들기,가볍게 또렷하게 이어보기
a69d81db3e48,DENSE_SOLID,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a69d81db3e48,BRIGHT_CLEAR,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",발음으로 선명함 만들기
a69d81db3e48,SOFT_SWEET,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a69d81db3e48,LIGHT_CLEAR,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,BRIGHTNESS,TIMBRE_STYLE,"현재의 편안한 힘 사용은 유지하면서, 음량을 더 키우지 않고 더 밝고 선명한 음색 만들기",가볍게 또렷하게 이어보기
a69d81db3e48,WARM_FULL,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a69d81db3e48,AIRY_DELICATE,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a69d81db3e48,INTENSE_DISTINCT,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a69d81db3e48,RECOMMEND_FOR_ME,02cc63c9659bf973316e0efa7a6ab084ce5666cd966a666d16ccfa077504ec1c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a77ba822cbfe,DENSE_SOLID,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a77ba822cbfe,BRIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
a77ba822cbfe,SOFT_SWEET,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a77ba822cbfe,LIGHT_CLEAR,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a77ba822cbfe,WARM_FULL,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a77ba822cbfe,AIRY_DELICATE,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a77ba822cbfe,INTENSE_DISTINCT,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a77ba822cbfe,RECOMMEND_FOR_ME,124b647ad3e156eea9ae670bdc22d5a5467140d4558dd9b60472f352f464c723,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a7c957603751,DENSE_SOLID,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a7c957603751,BRIGHT_CLEAR,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
a7c957603751,SOFT_SWEET,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a7c957603751,LIGHT_CLEAR,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a7c957603751,WARM_FULL,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a7c957603751,AIRY_DELICATE,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
a7c957603751,INTENSE_DISTINCT,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,음량을 키우지 않고 표현으로 선명도 높이기,음량 없이 표현으로 선명도 높이기
a7c957603751,RECOMMEND_FOR_ME,950725a3bf7b26b0727cd68ef18309bda0f64ee68b1a1a24dde87adda315e588,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a888cb14dd6a,DENSE_SOLID,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 단단하고 밀도 있는 소리 만들기,음량을 키우지 않고 밀도 유지하기
a888cb14dd6a,BRIGHT_CLEAR,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 밝고 선명한 소리 만들기,발음으로 선명함 만들기
a888cb14dd6a,SOFT_SWEET,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 부드럽고 자연스럽게 구절 이어가기,짧은 구절을 부드럽게 이어보기
a888cb14dd6a,LIGHT_CLEAR,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 가볍고 맑은 소리 만들기,가볍게 또렷하게 이어보기
a888cb14dd6a,WARM_FULL,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,음량을 키우지 않고 더 따뜻하고 풍성한 소리 만들기,음량 없이 중음 밀도 유지하기
a888cb14dd6a,AIRY_DELICATE,399ac26775adbc59e94b65241e87e0ab50367c7052b96bfff3f344368c0dc18c,STYLE,TIMBRE_STYLE,힘을 더 쓰지 않고 더 섬세하게 이어가기,작은 강도로 섬세하게 이어보기
